date,soil_temp,soil_moisture,soil_ph,soil_ec,nitrogen,phosphorus,potassium,soil_type,categorie,crop_name,Kc,root_depth_cm,growth_stage,days_since_irrigation,last_irrigation_volume_mm,irrigation_method
2025-01-13,5.0,70.0,7.822616597189088,1.3191380819533067,17.77635385012761,15.522570180379105,224.03056076242973,clay-loam,2,pomme_de_terre,1.1,65,2,9,3.8240048622963863,goutte_à_goutte
2025-01-14,5.0,69.42838427951853,8.107503353322802,1.468553066550071,18.931297084659434,17.99086075167397,276.042561603189,clay-loam,1,amandier,0.95,112,3,7,1.0215819169948515,goutte_à_goutte
2025-01-15,5.0,68.95105503883232,7.641032621414994,1.2760611775340207,43.34506133337838,10.12233532192684,205.08038593450053,clay-loam,2,blé,1.1,59,3,5,4.757210143628406,aspersion
2025-01-16,5.0,70.0,7.551947066524057,1.8290715180012818,24.528082111175088,18.839688317582684,207.2015450989613,clay-loam,1,figuier,0.95,120,5,5,0.09062020522864866,aspersion
2025-01-17,5.0,65.64128435368247,7.362815725189801,1.3023582259919095,17.48643817760713,12.368045674446611,200.90592388129357,clay-loam,3,maïs,1.2,80,5,5,4.2865445118042045,goutte_à_goutte
2025-01-18,5.0,70.0,8.216299085871691,2.2964820480136905,25.69003799780187,15.357104162905467,289.1012056350736,clay-loam,2,blé,1.1,66,2,7,2.8033914746947497,aspersion
2025-01-19,5.0,70.0,7.836444126582103,2.2326052517406905,27.613944682853727,14.455756874654192,181.5558448531488,clay-loam,2,pomme_de_terre,1.1,53,1,9,1.1095023039218643,goutte_à_goutte
2025-01-20,5.0,70.0,8.8,1.0542282550727475,32.68413273694562,20.164871174570155,198.52462006904645,clay-loam,3,maïs,1.2,73,4,14,1.2663619176135754,goutte_à_goutte
2025-01-21,5.0,70.0,7.7016934803107375,1.5348521347146402,32.50951020712043,8.450117228125002,273.1717827130497,clay-loam,2,oignon,1.1,66,1,13,3.656582598516481,goutte_à_goutte
2025-01-22,5.0,70.0,7.7235646929713235,1.1746716893319025,21.71819436126492,5.0,207.35054168064318,clay-loam,3,pastèque,1.2,78,2,13,2.678282996737893,goutte_à_goutte
2025-01-23,5.0,65.33424092737644,7.83038210891438,1.3366762184056942,36.85656392513711,13.932836514560378,256.8529430022761,clay-loam,2,tomate,1.1,68,2,5,2.325276241503222,goutte_à_goutte
2025-01-24,5.0,69.87668796466599,8.072940396541547,2.5012137338223983,23.60806466249842,17.34265628452562,154.4359971548521,clay-loam,2,tomate,1.1,54,1,10,4.216630838939416,goutte_à_goutte
2025-01-25,5.0,70.0,7.8589389983644065,1.3462142914421005,28.43723663294957,15.7613468790375,189.73537391857428,clay-loam,1,figuier,0.95,115,4,7,0.6369320800016964,aspersion
2025-01-26,5.0,70.0,8.183699664200754,1.6801130185387143,36.86774070503355,21.161021187069558,274.22170192201145,clay-loam,3,pastèque,1.2,72,1,10,3.95779101295685,goutte_à_goutte
2025-01-27,5.0,66.96421591598774,7.7064234830034035,1.770660647004139,23.581785960556587,17.18686337089834,166.18301421182272,clay-loam,1,amandier,0.95,110,5,7,4.102993788382933,aspersion
2025-01-28,5.0,70.0,7.585522484460926,0.9996853137583797,24.306485764188626,12.1807583407007,192.43504801151462,clay-loam,2,tomate,1.1,69,3,13,4.412799383861737,goutte_à_goutte
2025-01-29,5.0,70.0,7.460535578177268,1.0724522627953976,35.916680496931306,5.0,212.83426154457393,clay-loam,2,pomme_de_terre,1.1,65,5,7,0.06683841629697818,surface
2025-01-30,5.0,65.52105398903757,7.332927749618841,0.8969888142959406,21.422668233949807,13.813438829023909,150.54227410035065,clay-loam,2,tomate,1.1,60,3,13,4.017688297313017,aspersion
2025-01-31,5.0,70.0,7.844579294157483,1.0570146330511117,26.152079763959293,20.13979501128899,179.30949406890514,clay-loam,2,blé,1.1,62,2,7,1.4044098259312188,goutte_à_goutte
2025-02-01,5.0,68.88004834128695,7.909705906282033,0.5,35.557421780428925,13.039761086664427,205.63183409128203,clay-loam,1,vigne,0.95,119,4,6,0.3348680601263576,aspersion
2025-02-02,5.0,70.0,7.810568891755045,1.772291200396814,50.54092441435975,15.14160131838882,202.33408670809806,clay-loam,1,amandier,0.95,112,1,10,2.3963004495726876,goutte_à_goutte
2025-02-03,5.0,70.0,8.37302173915615,2.527096920628035,36.05404504762747,17.10680127153354,264.0176010418568,clay-loam,2,tomate,1.1,58,4,13,3.7154076981569006,aspersion
2025-02-04,5.0,68.55330747140162,8.36840906288244,1.5739103695182635,34.72639762990012,9.92353812875092,277.07285974161266,clay-loam,2,blé,1.1,61,1,8,3.241590037260478,goutte_à_goutte
2025-02-05,5.0,70.0,7.8995591037666495,0.7918655703296963,35.30801583672729,18.116179483194088,157.19575639995443,clay-loam,1,amandier,0.95,123,5,6,1.8773446423325018,aspersion
2025-02-06,5.0,70.0,7.461823666042411,1.1786118085500261,19.268097259329508,23.18560895000853,205.56342595837447,clay-loam,3,maïs,1.2,70,5,10,2.167361163778172,aspersion
2025-02-07,5.705106351474094,69.58305106139552,7.829988467583484,1.2705615774875016,31.15596738679908,14.13593324053297,233.7124154212383,clay-loam,1,olivier,0.95,127,1,14,1.6058107631797673,goutte_à_goutte
2025-02-08,5.0,68.85769189159828,7.820053581824881,0.9912076113933121,29.702335116635982,9.354677890838492,275.81737328995985,clay-loam,1,figuier,0.95,126,4,7,0.35001756066532885,goutte_à_goutte
2025-02-09,5.482743641195851,70.0,7.802859511316583,1.9300913191975784,33.21584540372756,14.666994864890132,235.92451486585648,clay-loam,1,amandier,0.95,118,1,12,0.3435683886198049,aspersion
2025-02-10,5.8368463937435475,70.0,7.790684328830527,1.905130022187667,31.165080524758707,5.0,214.54567007961657,clay-loam,3,melon,1.2,78,2,8,2.3211925986961246,goutte_à_goutte
2025-02-11,5.0,70.0,7.803961131282557,0.9222741030911702,33.79699677417113,16.68451631988308,233.32712659913153,clay-loam,1,vigne,0.95,119,5,8,0.22659639480447302,goutte_à_goutte
2025-02-12,5.0,70.0,7.884037515230672,1.862540522223754,26.885328051007985,17.261371888242895,233.68844171681297,clay-loam,2,tomate,1.1,68,2,6,3.3084214419992826,goutte_à_goutte
2025-02-13,5.0,65.54889037423268,7.809337670355333,2.263406331788633,30.586089173717927,23.378181469227812,153.61428538578159,clay-loam,2,oignon,1.1,64,5,5,1.866205781896169,goutte_à_goutte
2025-02-14,5.0,70.0,8.062496752587677,2.4512791026147798,17.72171433943008,14.030026037166875,209.63993962531345,clay-loam,1,olivier,0.95,114,5,6,3.864047866451687,surface
2025-02-15,5.0,67.01315840514467,8.108110614771459,2.9326060115429815,26.800927219970863,17.042426690732352,272.9580497094346,clay-loam,3,maïs,1.2,84,3,13,2.905075466875547,goutte_à_goutte
2025-02-16,6.206720240894101,63.305295000999344,7.726806473845253,1.0490036752784013,43.908335481766436,10.693559488070495,189.63216156529978,clay-loam,1,olivier,0.95,129,2,13,2.9185679386568197,goutte_à_goutte
2025-02-17,7.456395656538883,65.1185494778965,8.38131959780211,2.9121102131976015,33.18808339628256,13.217864397374607,206.4723321273722,clay-loam,1,olivier,0.95,111,2,9,2.6053659525419395,aspersion
2025-02-18,7.818536652115615,70.0,7.705981309447816,1.3228968057456059,29.790789626169232,7.37407281668901,187.8741775236989,clay-loam,1,vigne,0.95,122,3,11,3.3873670741173645,aspersion
2025-02-19,5.0,70.0,7.514659815855399,1.2037672723097428,48.96123276254347,14.026051893583823,100.0,clay-loam,2,pomme_de_terre,1.1,65,4,8,0.701622590967575,goutte_à_goutte
2025-02-20,5.000314921738038,70.0,8.114233421409516,1.6635361874389227,16.39165021698921,13.473454232407176,201.02950886173394,clay-loam,3,piment,1.2,84,2,9,1.0362114988443916,goutte_à_goutte
2025-02-21,5.0,64.83649720055034,7.7547775596756985,1.2089693329534938,18.905444445537803,16.495998830444478,215.08959653264364,clay-loam,2,pomme_de_terre,1.1,59,1,11,3.312419734708041,surface
2025-02-22,5.0,70.0,8.096387441227217,1.699522070323263,47.127114112762726,11.882015598336803,174.3753304559549,clay-loam,1,amandier,0.95,123,3,10,3.749888992260354,aspersion
2025-02-23,7.956989550106169,69.57301571934943,7.278899419669841,0.8399614061313492,30.45960936048934,15.416726754875459,142.2681525557636,clay-loam,1,vigne,0.95,119,2,5,1.2911550983308002,goutte_à_goutte
2025-02-24,9.46669304267094,66.67764158388658,8.417736782444921,1.3806236989682827,27.574169637102063,13.333099721961672,155.96967701091754,clay-loam,2,pomme_de_terre,1.1,63,4,7,2.165815556575832,goutte_à_goutte
2025-02-25,5.0,63.28103208259627,8.201688022412121,2.1427911171808396,18.00795674904357,13.342503058502428,238.2093808067782,clay-loam,3,melon,1.2,78,2,14,4.445639619700049,goutte_à_goutte
2025-02-26,5.474809931838543,67.33619586214283,7.549857035251099,1.471469354284422,34.47696266395012,15.401811629815152,298.62623865234525,clay-loam,2,pomme_de_terre,1.1,63,5,9,2.7082320910837994,goutte_à_goutte
2025-02-27,6.822771176242426,69.44545441489278,7.556366862846114,1.5707978933699414,35.44459869527462,15.20261471158505,269.12166704527164,clay-loam,1,vigne,0.95,112,1,14,1.53452256597285,goutte_à_goutte
2025-02-28,7.654156688003631,70.0,8.501679771229258,1.7376293023586558,19.055056391651036,18.805870195258194,132.7826997584724,clay-loam,2,pomme_de_terre,1.1,69,3,10,1.9310599640851533,aspersion
2025-03-01,5.695221778230353,60.476528227154745,7.778786028950613,2.08533081465883,28.59724414449572,14.396784829350826,242.73136552753513,clay-loam,2,pomme_de_terre,1.1,65,5,12,1.5691340411220778,goutte_à_goutte
2025-03-02,8.38542275532047,66.61124598962,7.749744545380213,0.6723876439052835,26.64484167966934,13.250573254384983,166.8418812095355,clay-loam,1,figuier,0.95,111,4,12,2.99885657485249,aspersion
2025-03-03,6.814705179439892,70.0,7.320184371755215,1.7922620259187174,32.55977146418771,14.09596277456387,170.88664687456114,clay-loam,1,olivier,0.95,119,5,6,2.124254214340435,goutte_à_goutte
2025-03-04,7.960707200873408,70.0,7.894766538319534,1.3659304303791184,18.807497577793562,11.426679415795038,176.9012201014358,clay-loam,1,olivier,0.95,112,5,14,2.5352982336935916,aspersion
2025-03-05,9.311485437022835,69.49705976565292,7.931684115549274,1.5833189476559193,42.51947454513157,13.200444532166642,235.30334749277154,clay-loam,2,blé,1.1,60,4,5,2.923340450829124,aspersion
2025-03-06,8.463076060280915,70.0,8.214647929030846,2.029975084881188,39.158237815976044,25.155793565366157,247.96266882245192,clay-loam,1,vigne,0.95,120,5,6,1.913993822181939,goutte_à_goutte
2025-03-07,7.81071515700552,64.28422473098205,7.580276471544657,0.9029066742940779,26.36824441267184,10.436606196520664,195.0984464360106,clay-loam,2,oignon,1.1,62,3,14,2.253881419431819,goutte_à_goutte
2025-03-08,8.699394466748378,57.41089761426089,7.543913962327817,0.9936777792784552,27.83581288361629,13.606718330603453,195.94646294959875,clay-loam,2,pomme_de_terre,1.1,56,2,5,1.3597301970922437,goutte_à_goutte
2025-03-09,8.978817338627511,64.56651020675173,8.135288790432943,0.5322850201430969,28.63577849722384,13.062556683651549,223.21318716178965,clay-loam,3,melon,1.2,86,5,10,2.6662569963955125,aspersion
2025-03-10,8.65418221837871,70.0,8.30201902136812,1.2254205291181117,22.216914469934967,13.764141938778003,228.3997269762121,clay-loam,3,melon,1.2,71,3,7,4.695342397251458,aspersion
2025-03-11,9.116934292168915,70.0,7.528654294664635,2.165216172189408,25.565705817649643,13.343803455608025,258.81128533792645,clay-loam,2,pomme_de_terre,1.1,61,2,5,2.6436220954921783,goutte_à_goutte
2025-03-12,13.0737328034916,63.94214630625153,8.324454225889923,1.4397064057632651,27.29729632325391,16.396200506105,135.78140122454005,clay-loam,2,blé,1.1,59,2,9,3.473204794468639,goutte_à_goutte
2025-03-13,11.241707625202777,65.28414267620451,8.011262552446047,0.8299375521726071,46.12868370707128,6.449124493041028,201.0013669902015,clay-loam,2,blé,1.1,67,5,8,4.118836978995615,goutte_à_goutte
2025-03-14,9.773784448317468,67.23752156945363,8.327541601722393,1.2571606277124765,39.466183083304365,20.185857362660023,146.59878120544113,clay-loam,3,maïs,1.2,80,3,14,3.309844723969343,aspersion
2025-03-15,12.004903774521246,59.21205060441422,7.978933891544715,0.7560691482546885,39.34654707336624,18.162913998210986,197.45288604682986,clay-loam,2,blé,1.1,65,5,8,2.307614637943034,goutte_à_goutte
2025-03-16,10.190906424025949,64.06333889619297,7.243316624753615,0.9374069491344191,33.699256130043906,8.785642069684325,188.69123561596194,clay-loam,1,amandier,0.95,126,4,11,0.9386120284612604,goutte_à_goutte
2025-03-17,13.453572319126284,68.16498915044222,7.954409785305188,1.6944094551318567,18.826729910687654,5.0,197.66252730486488,clay-loam,1,olivier,0.95,128,2,8,3.8683128244783287,goutte_à_goutte
2025-03-18,12.096538552957155,57.14240214160488,8.318043145601381,0.9130633368469856,29.585088954226208,10.114639269292994,160.01285559447342,clay-loam,1,vigne,0.95,127,5,8,1.8417360689717566,goutte_à_goutte
2025-03-19,11.39366042936722,70.0,7.731876194274886,2.056317152601651,39.7048845961338,13.786667692864388,125.63551033962857,clay-loam,2,oignon,1.1,52,2,12,0.15574546396695532,aspersion
2025-03-20,12.75571416217483,59.25628798427746,7.883610509327764,1.464439854584832,17.41735370632712,27.901459493453874,100.0,clay-loam,2,blé,1.1,65,3,10,0.1683820193723201,goutte_à_goutte
2025-03-21,8.971473966300552,70.0,7.947159948934707,1.5427973519722626,36.36553206873264,17.716284824871366,193.440992286758,clay-loam,1,vigne,0.95,115,1,9,4.442320549614603,aspersion
2025-03-22,10.113492705858967,57.79568589372386,7.130145836039455,1.360813516196053,53.226092252627666,5.9620517540927125,178.44994470835303,clay-loam,2,tomate,1.1,61,5,9,3.150199392399911,goutte_à_goutte
2025-03-23,10.233759210654869,67.57888218984094,8.501404272631243,1.8864239192718615,40.61816645989732,11.55172247549528,166.20311675980864,clay-loam,2,blé,1.1,60,5,6,3.9188619450862463,goutte_à_goutte
2025-03-24,13.16278176127177,56.57197667835424,7.729587296030847,1.8915799438885053,44.14029135561987,14.733937818635084,266.12742314158305,clay-loam,2,tomate,1.1,64,2,13,4.489595934788329,aspersion
2025-03-25,16.597841040668346,48.026902479376545,8.15172062974184,1.6675271759560857,32.18338750442161,16.268417771490483,157.02809066023445,clay-loam,2,oignon,1.1,64,3,12,1.626453091808739,surface
2025-03-26,17.851880092422817,54.3148500734205,7.973989659155538,1.782394552953824,39.6793194876499,8.426255698447886,270.84170410694014,clay-loam,1,olivier,0.95,125,4,11,4.980788367493894,aspersion
2025-03-27,14.922328052415898,62.663866864355995,8.377285716907808,1.3939551650397872,22.821467856459645,14.325048860114693,281.19218721346283,clay-loam,1,olivier,0.95,119,3,10,0.47163713145521813,goutte_à_goutte
2025-03-28,14.905262001417748,53.4173998049059,8.121816836728424,1.7711015034545243,37.958638123412264,11.411804311947296,102.45497666053095,clay-loam,2,oignon,1.1,61,5,12,1.2450436805454497,goutte_à_goutte
2025-03-29,10.559129680185471,56.666225677429786,7.929522718543708,1.3310611122630966,36.54388134060763,9.481207186988417,204.61907294994847,clay-loam,2,pomme_de_terre,1.1,62,4,10,3.534189278902706,aspersion
2025-03-30,13.33381818714934,59.54004889760122,7.731945472244216,1.501115811081201,32.89911174037663,16.29797823349477,180.01517545820047,clay-loam,2,blé,1.1,53,3,10,0.47458968410834856,goutte_à_goutte
2025-03-31,13.10169103464019,59.91028680415381,8.239355210414642,1.3626781253168514,43.16007419718498,18.869385867214113,100.0,clay-loam,2,blé,1.1,56,1,8,4.515468639382691,goutte_à_goutte
2025-04-01,13.693751729054105,62.200970544191335,7.437967608813615,1.271390730340402,24.612151621526113,19.205206384808097,127.76793734657929,clay-loam,2,oignon,1.1,51,2,14,0.02859290680394644,aspersion
2025-04-02,14.857366803955554,62.461922650889115,8.193767126082768,1.1554441011391048,28.129424835263375,17.87193175566938,238.7468053554237,clay-loam,2,oignon,1.1,64,3,7,2.855811493111805,aspersion
2025-04-03,14.507623417309368,57.94148896767347,7.670286574533538,1.7338450519294428,30.954620413582965,12.513152334298686,300.9599626355632,clay-loam,2,blé,1.1,57,3,5,4.8057970785508255,surface
2025-04-04,11.751221204084903,70.0,8.375685098586992,2.1553029564067314,19.703890289105992,18.57274880731753,245.1339071349624,clay-loam,1,figuier,0.95,116,1,9,3.9186912553761823,surface
2025-04-05,17.463447253974813,54.92600284171424,8.048389862798809,2.0855509858347796,32.269319438002476,16.54527219052144,216.18162362564888,clay-loam,3,pastèque,1.2,84,5,9,1.1600909015440535,aspersion
2025-04-06,14.079659878476724,57.14837765225042,8.193237130355033,0.8717173320272823,12.81069587046153,15.669709414760066,198.93338091844564,clay-loam,2,blé,1.1,63,2,10,0.08574890957599057,goutte_à_goutte
2025-04-07,16.960795809215373,46.5009694906628,8.024596644147415,2.1446015257034365,40.469545344282096,11.941534391491007,284.1331457324057,clay-loam,1,olivier,0.95,117,3,12,3.1187154243200457,goutte_à_goutte
2025-04-08,20.887184333432455,47.355925898270485,7.474286871457701,1.3409207491910355,30.466373665659656,12.515619363292359,307.411960097882,clay-loam,1,amandier,0.95,121,4,8,0.19469008343832805,goutte_à_goutte
2025-04-09,15.156451414840092,55.58338815068418,7.741781250981399,1.8003665075727957,24.791070960962365,15.36943468062277,170.6578660237907,clay-loam,2,oignon,1.1,62,3,14,2.8169767535632007,goutte_à_goutte
2025-04-10,12.190255929677132,66.51614008689165,8.201716801283414,1.0468923339763945,21.656263877048787,27.199372334927507,100.00067198448545,clay-loam,1,amandier,0.95,120,2,9,4.322166234341821,goutte_à_goutte
2025-04-11,16.933765938771568,56.91176921217692,8.049996745207952,1.5709899569370027,27.654209703808124,16.506212400456953,100.0,clay-loam,2,tomate,1.1,66,3,14,1.952968037908911,goutte_à_goutte
2025-04-12,19.961894544862343,44.160312574543404,8.354296971591701,1.6568615914484535,36.88259710772414,11.94405748874857,266.0940496079901,clay-loam,2,blé,1.1,66,1,5,9.95339578532883,goutte_à_goutte
2025-04-13,21.930053235400713,47.96619207895412,8.120982368911152,0.7576976040401736,35.47738978737561,10.838052775152786,197.64707296128068,clay-loam,2,tomate,1.1,53,3,7,2.2114690272556765,goutte_à_goutte
2025-04-14,15.806749267043145,59.64753195808055,7.709989432789202,1.8041335831720946,22.944620527215392,12.541166936718986,209.1620955229359,clay-loam,2,tomate,1.1,57,3,14,0.6921774666469716,goutte_à_goutte
2025-04-15,19.51076929002919,58.37400286189538,7.7611807586838095,2.172967503919158,21.539603273723657,25.88646723774533,110.46745035216435,clay-loam,1,vigne,0.95,114,4,13,1.144377312417495,goutte_à_goutte
2025-04-16,17.837230044712186,57.68167477000202,8.030875217156972,1.412676027159186,36.568987063196474,13.00371677027019,162.34055436057668,clay-loam,2,pomme_de_terre,1.1,65,1,7,4.3420539397069104,goutte_à_goutte
2025-04-17,18.805317868824343,55.596256468320874,7.305786780199968,2.1800840654140066,22.776525953849706,19.534352673051423,185.2259593049609,clay-loam,3,pastèque,1.2,73,1,6,1.7095263905274516,aspersion
